11440	Clay	18	SG
11441	John	31	PG
11442	Karl	30	PF
11443	Mark	33	C
11444	Kobe	15	SG
11445	Derrick	18	PG
11446	Jeff	29	SG
11447	David	32	C
11448	Reggie	33	SG
11449	Dennis	30	PF
11450	Charles	31	PF
11451	Magic	33	PG
11452	James	20	SF
11453	Clay	18	SG
11454	John	31	PG
11455	Karl	30	PF
11456	Mark	33	C
11457	Kobe	15	SG
11458	Derrick	18	PG
11459	Jeff	29	SG
11460	David	32	C
11461	Reggie	33	SG
11462	Dennis	30	PF
11463	Charles	31	PF
11464	Magic	33	PG
11465	James	20	SF
11466	Clay	18	SG
11467	John	31	PG
11468	Karl	30	PF
11469	Mark	33	C
11470	Kobe	15	SG
11471	Derrick	18	PG
11472	Jeff	29	SG
11473	David	32	C
11474	Reggie	33	SG
11475	Dennis	30	PF
11476	Charles	31	PF
11477	Magic	33	PG
11478	James	20	SF
11479	Clay	18	SG
11480	John	31	PG
11481	Karl	30	PF
11482	Mark	33	C
11483	Kobe	15	SG
11484	Derrick	18	PG
11485	Jeff	29	SG
11486	David	32	C
11487	Reggie	33	SG
11488	Dennis	30	PF
11489	Charles	31	PF
11490	Magic	33	PG
11491	James	20	SF
11492	Clay	18	SG
11493	John	31	PG
11494	Karl	30	PF
11495	Mark	33	C
11496	Kobe	15	SG
11497	Derrick	18	PG
11498	Jeff	29	SG
11499	David	32	C
11500	Reggie	33	SG
11501	Dennis	30	PF
11502	Charles	31	PF
11503	Magic	33	PG
11504	James	20	SF
11505	Clay	18	SG
11506	John	31	PG
11507	Karl	30	PF
11508	Mark	33	C
11509	Kobe	15	SG
11510	Derrick	18	PG
11511	Jeff	29	SG
11512	David	32	C
11513	Reggie	33	SG
11514	Dennis	30	PF
11515	Charles	31	PF
11516	Magic	33	PG
11517	James	20	SF
11518	Clay	18	SG
11519	John	31	PG
11520	Karl	30	PF
11521	Mark	33	C
11522	Kobe	15	SG
11523	Derrick	18	PG
11524	Jeff	29	SG
11525	David	32	C
11526	Reggie	33	SG
11527	Dennis	30	PF
11528	Charles	31	PF
11529	Magic	33	PG
11530	James	20	SF
11531	Clay	18	SG
11532	John	31	PG
11533	Karl	30	PF
11534	Mark	33	C
11535	Kobe	15	SG
11536	Derrick	18	PG
11537	Jeff	29	SG
11538	David	32	C
11539	Reggie	33	SG
11540	Dennis	30	PF
11541	Charles	31	PF
11542	Magic	33	PG
11543	James	20	SF
11544	Clay	18	SG
11545	John	31	PG
11546	Karl	30	PF
11547	Mark	33	C
11548	Kobe	15	SG
11549	Derrick	18	PG
11550	Jeff	29	SG
11551	David	32	C
11552	Reggie	33	SG
11553	Dennis	30	PF
11554	Charles	31	PF
11555	Magic	33	PG
11556	James	20	SF
11557	Clay	18	SG
11558	John	31	PG
11559	Karl	30	PF
11560	Mark	33	C
11561	Kobe	15	SG
11562	Derrick	18	PG
11563	Jeff	29	SG
11564	David	32	C
11565	Reggie	33	SG
11566	Dennis	30	PF
11567	Charles	31	PF
11568	Magic	33	PG
11569	James	20	SF
11570	Clay	18	SG
11571	John	31	PG
11572	Karl	30	PF
11573	Mark	33	C
11574	Kobe	15	SG
11575	Derrick	18	PG
11576	Jeff	29	SG
11577	David	32	C
11578	Reggie	33	SG
11579	Dennis	30	PF
11580	Charles	31	PF
11581	Magic	33	PG
11582	James	20	SF
11583	Clay	18	SG
11584	John	31	PG
11585	Karl	30	PF
11586	Mark	33	C
11587	Kobe	15	SG
11588	Derrick	18	PG
11589	Jeff	29	SG
11590	David	32	C
11591	Reggie	33	SG
11592	Dennis	30	PF
11593	Charles	31	PF
11594	Magic	33	PG
11595	James	20	SF
11596	Clay	18	SG
11597	John	31	PG
11598	Karl	30	PF
11599	Mark	33	C
11600	Kobe	15	SG
11601	Derrick	18	PG
11602	Jeff	29	SG
11603	David	32	C
11604	Reggie	33	SG
11605	Dennis	30	PF
11606	Charles	31	PF
11607	Magic	33	PG
11608	James	20	SF
11609	Clay	18	SG
11610	John	31	PG
11611	Karl	30	PF
11612	Mark	33	C
11613	Kobe	15	SG
11614	Derrick	18	PG
11615	Jeff	29	SG
11616	David	32	C
11617	Reggie	33	SG
11618	Dennis	30	PF
11619	Charles	31	PF
11620	Magic	33	PG
11621	James	20	SF
11622	Clay	18	SG
11623	John	31	PG
11624	Karl	30	PF
11625	Mark	33	C
11626	Kobe	15	SG
11627	Derrick	18	PG
11628	Jeff	29	SG
11629	David	32	C
11630	Reggie	33	SG
11631	Dennis	30	PF
11632	Charles	31	PF
11633	Magic	33	PG
11634	James	20	SF
11635	Clay	18	SG
11636	John	31	PG
11637	Karl	30	PF
11638	Mark	33	C
11639	Kobe	15	SG
11640	Derrick	18	PG
11641	Jeff	29	SG
11642	David	32	C
11643	Reggie	33	SG
11644	Dennis	30	PF
11645	Charles	31	PF
11646	Magic	33	PG
11647	James	20	SF
11648	Clay	18	SG
11649	John	31	PG
11650	Karl	30	PF
11651	Mark	33	C
11652	Kobe	15	SG
11653	Derrick	18	PG
11654	Jeff	29	SG
11655	David	32	C
11656	Reggie	33	SG
11657	Dennis	30	PF
11658	Charles	31	PF
11659	Magic	33	PG
11660	James	20	SF
11661	Clay	18	SG
11662	John	31	PG
11663	Karl	30	PF
11664	Mark	33	C
11665	Kobe	15	SG
11666	Derrick	18	PG
11667	Jeff	29	SG
11668	David	32	C
11669	Reggie	33	SG
11670	Dennis	30	PF
11671	Charles	31	PF
11672	Magic	33	PG
11673	James	20	SF
11674	Clay	18	SG
11675	John	31	PG
11676	Karl	30	PF
11677	Mark	33	C
11678	Kobe	15	SG
11679	Derrick	18	PG
11680	Jeff	29	SG
11681	David	32	C
11682	Reggie	33	SG
11683	Dennis	30	PF
11684	Charles	31	PF
11685	Magic	33	PG
11686	James	20	SF
11687	Clay	18	SG
11688	John	31	PG
11689	Karl	30	PF
11690	Mark	33	C
11691	Kobe	15	SG
11692	Derrick	18	PG
11693	Jeff	29	SG
11694	David	32	C
11695	Reggie	33	SG
11696	Dennis	30	PF
11697	Charles	31	PF
11698	Magic	33	PG
11699	James	20	SF
11700	Clay	18	SG
11701	John	31	PG
11702	Karl	30	PF
11703	Mark	33	C
11704	Kobe	15	SG
11705	Derrick	18	PG
11706	Jeff	29	SG
11707	David	32	C
11708	Reggie	33	SG
11709	Dennis	30	PF
11710	Charles	31	PF
11711	Magic	33	PG
11712	James	20	SF
11713	Clay	18	SG
11714	John	31	PG
11715	Karl	30	PF
11716	Mark	33	C
11717	Kobe	15	SG
11718	Derrick	18	PG
11719	Jeff	29	SG
11720	David	32	C
11721	Reggie	33	SG
11722	Dennis	30	PF
11723	Charles	31	PF
11724	Magic	33	PG
11725	James	20	SF
11726	Clay	18	SG
11727	John	31	PG
11728	Karl	30	PF
11729	Mark	33	C
11730	Kobe	15	SG
11731	Derrick	18	PG
11732	Jeff	29	SG
11733	David	32	C
11734	Reggie	33	SG
11735	Dennis	30	PF
11736	Charles	31	PF
11737	Magic	33	PG
11738	James	20	SF
11739	Clay	18	SG
11740	John	31	PG
11741	Karl	30	PF
11742	Mark	33	C
11743	Kobe	15	SG
11744	Derrick	18	PG
11745	Jeff	29	SG
11746	David	32	C
11747	Reggie	33	SG
11748	Dennis	30	PF
11749	Charles	31	PF
11750	Magic	33	PG
11751	James	20	SF
11752	Clay	18	SG
11753	John	31	PG
11754	Karl	30	PF
11755	Mark	33	C
11756	Kobe	15	SG
11757	Derrick	18	PG
11758	Jeff	29	SG
11759	David	32	C
11760	Reggie	33	SG
11761	Dennis	30	PF
11762	Charles	31	PF
11763	Magic	33	PG
11764	James	20	SF
11765	Clay	18	SG
11766	John	31	PG
11767	Karl	30	PF
11768	Mark	33	C
11769	Kobe	15	SG
11770	Derrick	18	PG
11771	Jeff	29	SG
11772	David	32	C
11773	Reggie	33	SG
11774	Dennis	30	PF
11775	Charles	31	PF
11776	Magic	33	PG
11777	James	20	SF
11778	Clay	18	SG
11779	John	31	PG
11780	Karl	30	PF
11781	Mark	33	C
11782	Kobe	15	SG
11783	Derrick	18	PG
11784	Jeff	29	SG
11785	David	32	C
11786	Reggie	33	SG
11787	Dennis	30	PF
11788	Charles	31	PF
11789	Magic	33	PG
11790	James	20	SF
11791	Clay	18	SG
11792	John	31	PG
11793	Karl	30	PF
11794	Mark	33	C
11795	Kobe	15	SG
11796	Derrick	18	PG
11797	Jeff	29	SG
11798	David	32	C
11799	Reggie	33	SG
11800	Dennis	30	PF
11801	Charles	31	PF
11802	Magic	33	PG
11803	James	20	SF
11804	Clay	18	SG
11805	John	31	PG
11806	Karl	30	PF
11807	Mark	33	C
11808	Kobe	15	SG
11809	Derrick	18	PG
11810	Jeff	29	SG
11811	David	32	C
11812	Reggie	33	SG
11813	Dennis	30	PF
11814	Charles	31	PF
11815	Magic	33	PG
11816	James	20	SF
11817	Clay	18	SG
11818	John	31	PG
11819	Karl	30	PF
11820	Mark	33	C
11821	Kobe	15	SG
11822	Derrick	18	PG
11823	Jeff	29	SG
11824	David	32	C
11825	Reggie	33	SG
11826	Dennis	30	PF
11827	Charles	31	PF
11828	Magic	33	PG
11829	James	20	SF
11830	Clay	18	SG
11831	John	31	PG
11832	Karl	30	PF
11833	Mark	33	C
11834	Kobe	15	SG
11835	Derrick	18	PG
11836	Jeff	29	SG
11837	David	32	C
11838	Reggie	33	SG
11839	Dennis	30	PF
11840	Charles	31	PF
11841	Magic	33	PG
11842	James	20	SF
11843	Clay	18	SG
11844	John	31	PG
11845	Karl	30	PF
11846	Mark	33	C
11847	Kobe	15	SG
11848	Derrick	18	PG
11849	Jeff	29	SG
11850	David	32	C
11851	Reggie	33	SG
11852	Dennis	30	PF
11853	Charles	31	PF
11854	Magic	33	PG
11855	James	20	SF
11856	Clay	18	SG
11857	John	31	PG
11858	Karl	30	PF
11859	Mark	33	C
11860	Kobe	15	SG
11861	Derrick	18	PG
11862	Jeff	29	SG
11863	David	32	C
11864	Reggie	33	SG
11865	Dennis	30	PF
11866	Charles	31	PF
11867	Magic	33	PG
11868	James	20	SF
11869	Clay	18	SG
11870	John	31	PG
11871	Karl	30	PF
11872	Mark	33	C
11873	Kobe	15	SG
11874	Derrick	18	PG
11875	Jeff	29	SG
11876	David	32	C
11877	Reggie	33	SG
11878	Dennis	30	PF
11879	Charles	31	PF
11880	Magic	33	PG
11881	James	20	SF
11882	Clay	18	SG
11883	John	31	PG
11884	Karl	30	PF
11885	Mark	33	C
11886	Kobe	15	SG
11887	Derrick	18	PG
11888	Jeff	29	SG
11889	David	32	C
11890	Reggie	33	SG
11891	Dennis	30	PF
11892	Charles	31	PF
11893	Magic	33	PG
11894	James	20	SF
11895	Clay	18	SG
11896	John	31	PG
11897	Karl	30	PF
11898	Mark	33	C
11899	Kobe	15	SG
11900	Derrick	18	PG
11901	Jeff	29	SG
11902	David	32	C
11903	Reggie	33	SG
11904	Dennis	30	PF
11905	Charles	31	PF
11906	Magic	33	PG
11907	James	20	SF
11908	Clay	18	SG
11909	John	31	PG
11910	Karl	30	PF
11911	Mark	33	C
11912	Kobe	15	SG
11913	Derrick	18	PG
11914	Jeff	29	SG
11915	David	32	C
11916	Reggie	33	SG
11917	Dennis	30	PF
11918	Charles	31	PF
11919	Magic	33	PG
11920	James	20	SF
11921	Clay	18	SG
11922	John	31	PG
11923	Karl	30	PF
11924	Mark	33	C
11925	Kobe	15	SG
11926	Derrick	18	PG
11927	Jeff	29	SG
11928	David	32	C
11929	Reggie	33	SG
11930	Dennis	30	PF
11931	Charles	31	PF
11932	Magic	33	PG
11933	James	20	SF
11934	Clay	18	SG
11935	John	31	PG
11936	Karl	30	PF
11937	Mark	33	C
11938	Kobe	15	SG
11939	Derrick	18	PG
11940	Jeff	29	SG
11941	David	32	C
11942	Reggie	33	SG
11943	Dennis	30	PF
11944	Charles	31	PF
11945	Magic	33	PG
11946	James	20	SF
11947	Clay	18	SG
11948	John	31	PG
11949	Karl	30	PF
11950	Mark	33	C
11951	Kobe	15	SG
11952	Derrick	18	PG
11953	Jeff	29	SG
11954	David	32	C
11955	Reggie	33	SG
11956	Dennis	30	PF
11957	Charles	31	PF
11958	Magic	33	PG
11959	James	20	SF
11960	Clay	18	SG
11961	John	31	PG
11962	Karl	30	PF
11963	Mark	33	C
11964	Kobe	15	SG
11965	Derrick	18	PG
11966	Jeff	29	SG
11967	David	32	C
11968	Reggie	33	SG
11969	Dennis	30	PF
11970	Charles	31	PF
11971	Magic	33	PG
11972	James	20	SF
11973	Clay	18	SG
11974	John	31	PG
11975	Karl	30	PF
11976	Mark	33	C
11977	Kobe	15	SG
11978	Derrick	18	PG
11979	Jeff	29	SG
11980	David	32	C
11981	Reggie	33	SG
11982	Dennis	30	PF
11983	Charles	31	PF
11984	Magic	33	PG
11985	James	20	SF
11986	Clay	18	SG
11987	John	31	PG
11988	Karl	30	PF
11989	Mark	33	C
11990	Kobe	15	SG
11991	Derrick	18	PG
11992	Jeff	29	SG
11993	David	32	C
11994	Reggie	33	SG
11995	Dennis	30	PF
11996	Charles	31	PF
11997	Magic	33	PG
11998	James	20	SF
11999	Clay	18	SG
12000	John	31	PG
12001	Karl	30	PF
12002	Mark	33	C
12003	Kobe	15	SG
12004	Derrick	18	PG
12005	Jeff	29	SG
12006	David	32	C
12007	Reggie	33	SG
12008	Dennis	30	PF
12009	Charles	31	PF
12010	Magic	33	PG
12011	James	20	SF
12012	Clay	18	SG
12013	John	31	PG
12014	Karl	30	PF
12015	Mark	33	C
12016	Kobe	15	SG
12017	Derrick	18	PG
12018	Jeff	29	SG
12019	David	32	C
12020	Reggie	33	SG
12021	Dennis	30	PF
12022	Charles	31	PF
12023	Magic	33	PG
12024	James	20	SF
12025	Clay	18	SG
12026	John	31	PG
12027	Karl	30	PF
12028	Mark	33	C
12029	Kobe	15	SG
12030	Derrick	18	PG
12031	Jeff	29	SG
12032	David	32	C
12033	Reggie	33	SG
12034	Dennis	30	PF
12035	Charles	31	PF
12036	Magic	33	PG
12037	James	20	SF
12038	Clay	18	SG
12039	John	31	PG
12040	Karl	30	PF
12041	Mark	33	C
12042	Kobe	15	SG
12043	Derrick	18	PG
12044	Jeff	29	SG
12045	David	32	C
12046	Reggie	33	SG
12047	Dennis	30	PF
12048	Charles	31	PF
12049	Magic	33	PG
12050	James	20	SF
12051	Clay	18	SG
12052	John	31	PG
12053	Karl	30	PF
12054	Mark	33	C
12055	Kobe	15	SG
12056	Derrick	18	PG
12057	Jeff	29	SG
12058	David	32	C
12059	Reggie	33	SG
12060	Dennis	30	PF
12061	Charles	31	PF
12062	Magic	33	PG
12063	James	20	SF
12064	Clay	18	SG
12065	John	31	PG
12066	Karl	30	PF
12067	Mark	33	C
12068	Kobe	15	SG
12069	Derrick	18	PG
12070	Jeff	29	SG
12071	David	32	C
12072	Reggie	33	SG
12073	Dennis	30	PF
12074	Charles	31	PF
12075	Magic	33	PG
12076	James	20	SF
12077	Clay	18	SG
12078	John	31	PG
12079	Karl	30	PF
12080	Mark	33	C
12081	Kobe	15	SG
12082	Derrick	18	PG
12083	Jeff	29	SG
12084	David	32	C
12085	Reggie	33	SG
12086	Dennis	30	PF
12087	Charles	31	PF
12088	Magic	33	PG
12089	James	20	SF
12090	Clay	18	SG
12091	John	31	PG
12092	Karl	30	PF
12093	Mark	33	C
12094	Kobe	15	SG
12095	Derrick	18	PG
12096	Jeff	29	SG
12097	David	32	C
12098	Reggie	33	SG
12099	Dennis	30	PF
12100	Charles	31	PF
12101	Magic	33	PG
12102	James	20	SF
12103	Clay	18	SG
12104	John	31	PG
12105	Karl	30	PF
12106	Mark	33	C
12107	Kobe	15	SG
12108	Derrick	18	PG
12109	Jeff	29	SG
12110	David	32	C
12111	Reggie	33	SG
12112	Dennis	30	PF
12113	Charles	31	PF
12114	Magic	33	PG
12115	James	20	SF
12116	Clay	18	SG
12117	John	31	PG
12118	Karl	30	PF
12119	Mark	33	C
12120	Kobe	15	SG
12121	Derrick	18	PG
12122	Jeff	29	SG
12123	David	32	C
12124	Reggie	33	SG
12125	Dennis	30	PF
12126	Charles	31	PF
12127	Magic	33	PG
12128	James	20	SF
12129	Clay	18	SG
12130	John	31	PG
12131	Karl	30	PF
12132	Mark	33	C
12133	Kobe	15	SG
12134	Derrick	18	PG
12135	Jeff	29	SG
12136	David	32	C
12137	Reggie	33	SG
12138	Dennis	30	PF
12139	Charles	31	PF
12140	Magic	33	PG
12141	James	20	SF
12142	Clay	18	SG
12143	John	31	PG
12144	Karl	30	PF
12145	Mark	33	C
12146	Kobe	15	SG
12147	Derrick	18	PG
12148	Jeff	29	SG
12149	David	32	C
12150	Reggie	33	SG
12151	Dennis	30	PF
12152	Charles	31	PF
12153	Magic	33	PG
12154	James	20	SF
12155	Clay	18	SG
12156	John	31	PG
12157	Karl	30	PF
12158	Mark	33	C
12159	Kobe	15	SG
12160	Derrick	18	PG
12161	Jeff	29	SG
12162	David	32	C
12163	Reggie	33	SG
12164	Dennis	30	PF
12165	Charles	31	PF
12166	Magic	33	PG
12167	James	20	SF
12168	Clay	18	SG
12169	John	31	PG
12170	Karl	30	PF
12171	Mark	33	C
12172	Kobe	15	SG
12173	Derrick	18	PG
12174	Jeff	29	SG
12175	David	32	C
12176	Reggie	33	SG
12177	Dennis	30	PF
12178	Charles	31	PF
12179	Magic	33	PG
12180	James	20	SF
12181	Clay	18	SG
12182	John	31	PG
12183	Karl	30	PF
12184	Mark	33	C
12185	Kobe	15	SG
12186	Derrick	18	PG
12187	Jeff	29	SG
12188	David	32	C
12189	Reggie	33	SG
12190	Dennis	30	PF
12191	Charles	31	PF
12192	Magic	33	PG
12193	James	20	SF
12194	Clay	18	SG
12195	John	31	PG
12196	Karl	30	PF
12197	Mark	33	C
12198	Kobe	15	SG
12199	Derrick	18	PG
12200	Jeff	29	SG
12201	David	32	C
12202	Reggie	33	SG
12203	Dennis	30	PF
12204	Charles	31	PF
12205	Magic	33	PG
12206	James	20	SF
12207	Clay	18	SG
12208	John	31	PG
12209	Karl	30	PF
12210	Mark	33	C
12211	Kobe	15	SG
12212	Derrick	18	PG
12213	Jeff	29	SG
12214	David	32	C
12215	Reggie	33	SG
12216	Dennis	30	PF
12217	Charles	31	PF
12218	Magic	33	PG
12219	James	20	SF
12220	Clay	18	SG
12221	John	31	PG
12222	Karl	30	PF
12223	Mark	33	C
12224	Kobe	15	SG
12225	Derrick	18	PG
12226	Jeff	29	SG
12227	David	32	C
12228	Reggie	33	SG
12229	Dennis	30	PF
12230	Charles	31	PF
12231	Magic	33	PG
12232	James	20	SF
12233	Clay	18	SG
12234	John	31	PG
12235	Karl	30	PF
12236	Mark	33	C
12237	Kobe	15	SG
12238	Derrick	18	PG
12239	Jeff	29	SG
12240	David	32	C
12241	Reggie	33	SG
12242	Dennis	30	PF
12243	Charles	31	PF
12244	Magic	33	PG
12245	James	20	SF
12246	Clay	18	SG
12247	John	31	PG
12248	Karl	30	PF
12249	Mark	33	C
12250	Kobe	15	SG
12251	Derrick	18	PG
12252	Jeff	29	SG
12253	David	32	C
12254	Reggie	33	SG
12255	Dennis	30	PF
12256	Charles	31	PF
12257	Magic	33	PG
12258	James	20	SF
12259	Clay	18	SG
12260	John	31	PG
12261	Karl	30	PF
12262	Mark	33	C
12263	Kobe	15	SG
12264	Derrick	18	PG
12265	Jeff	29	SG
12266	David	32	C
12267	Reggie	33	SG
12268	Dennis	30	PF
12269	Charles	31	PF
12270	Magic	33	PG
12271	James	20	SF
12272	Clay	18	SG
12273	John	31	PG
12274	Karl	30	PF
12275	Mark	33	C
12276	Kobe	15	SG
12277	Derrick	18	PG
12278	Jeff	29	SG
12279	David	32	C
12280	Reggie	33	SG
12281	Dennis	30	PF
12282	Charles	31	PF
12283	Magic	33	PG
12284	James	20	SF
12285	Clay	18	SG
12286	John	31	PG
12287	Karl	30	PF
12288	Mark	33	C
12289	Kobe	15	SG
12290	Derrick	18	PG
12291	Jeff	29	SG
12292	David	32	C
12293	Reggie	33	SG
12294	Dennis	30	PF
12295	Charles	31	PF
12296	Magic	33	PG
12297	James	20	SF
12298	Clay	18	SG
12299	John	31	PG
12300	Karl	30	PF
12301	Mark	33	C
12302	Kobe	15	SG
12303	Derrick	18	PG
12304	Jeff	29	SG
12305	David	32	C
12306	Reggie	33	SG
12307	Dennis	30	PF
12308	Charles	31	PF
12309	Magic	33	PG
12310	James	20	SF
12311	Clay	18	SG
12312	John	31	PG
12313	Karl	30	PF
12314	Mark	33	C
12315	Kobe	15	SG
12316	Derrick	18	PG
12317	Jeff	29	SG
12318	David	32	C
12319	Reggie	33	SG
12320	Dennis	30	PF
12321	Charles	31	PF
12322	Magic	33	PG
12323	James	20	SF
12324	Clay	18	SG
12325	John	31	PG
12326	Karl	30	PF
12327	Mark	33	C
12328	Kobe	15	SG
12329	Derrick	18	PG
12330	Jeff	29	SG
12331	David	32	C
12332	Reggie	33	SG
12333	Dennis	30	PF
12334	Charles	31	PF
12335	Magic	33	PG
12336	James	20	SF
12337	Clay	18	SG
12338	John	31	PG
12339	Karl	30	PF
12340	Mark	33	C
12341	Kobe	15	SG
12342	Derrick	18	PG
12343	Jeff	29	SG
12344	David	32	C
12345	Reggie	33	SG
12346	Dennis	30	PF
12347	Charles	31	PF
12348	Magic	33	PG
12349	James	20	SF
12350	Clay	18	SG
12351	John	31	PG
12352	Karl	30	PF
12353	Mark	33	C
12354	Kobe	15	SG
12355	Derrick	18	PG
12356	Jeff	29	SG
12357	David	32	C
12358	Reggie	33	SG
12359	Dennis	30	PF
12360	Charles	31	PF
12361	Magic	33	PG
12362	James	20	SF
12363	Clay	18	SG
12364	John	31	PG
12365	Karl	30	PF
12366	Mark	33	C
12367	Kobe	15	SG
12368	Derrick	18	PG
12369	Jeff	29	SG
12370	David	32	C
12371	Reggie	33	SG
12372	Dennis	30	PF
12373	Charles	31	PF
12374	Magic	33	PG
12375	James	20	SF
12376	Clay	18	SG
12377	John	31	PG
12378	Karl	30	PF
12379	Mark	33	C
12380	Kobe	15	SG
12381	Derrick	18	PG
12382	Jeff	29	SG
12383	David	32	C
12384	Reggie	33	SG
12385	Dennis	30	PF
12386	Charles	31	PF
12387	Magic	33	PG
12388	James	20	SF
12389	Clay	18	SG
12390	John	31	PG
12391	Karl	30	PF
12392	Mark	33	C
12393	Kobe	15	SG
12394	Derrick	18	PG
12395	Jeff	29	SG
12396	David	32	C
12397	Reggie	33	SG
12398	Dennis	30	PF
12399	Charles	31	PF
12400	Magic	33	PG
12401	James	20	SF
12402	Clay	18	SG
12403	John	31	PG
12404	Karl	30	PF
12405	Mark	33	C
12406	Kobe	15	SG
12407	Derrick	18	PG
12408	Jeff	29	SG
12409	David	32	C
12410	Reggie	33	SG
12411	Dennis	30	PF
12412	Charles	31	PF
12413	Magic	33	PG
12414	James	20	SF
12415	Clay	18	SG
12416	John	31	PG
12417	Karl	30	PF
12418	Mark	33	C
12419	Kobe	15	SG
12420	Derrick	18	PG
12421	Jeff	29	SG
12422	David	32	C
12423	Reggie	33	SG
12424	Dennis	30	PF
12425	Charles	31	PF
12426	Magic	33	PG
12427	James	20	SF
12428	Clay	18	SG
12429	John	31	PG
12430	Karl	30	PF
12431	Mark	33	C
12432	Kobe	15	SG
12433	Derrick	18	PG
12434	Jeff	29	SG
12435	David	32	C
12436	Reggie	33	SG
12437	Dennis	30	PF
12438	Charles	31	PF
12439	Magic	33	PG
12440	James	20	SF
12441	Clay	18	SG
12442	John	31	PG
12443	Karl	30	PF
12444	Mark	33	C
12445	Kobe	15	SG
12446	Derrick	18	PG
12447	Jeff	29	SG
12448	David	32	C
12449	Reggie	33	SG
12450	Dennis	30	PF
12451	Charles	31	PF
12452	Magic	33	PG
12453	James	20	SF
12454	Clay	18	SG
12455	John	31	PG
12456	Karl	30	PF
12457	Mark	33	C
12458	Kobe	15	SG
12459	Derrick	18	PG
12460	Jeff	29	SG
12461	David	32	C
12462	Reggie	33	SG
12463	Dennis	30	PF
12464	Charles	31	PF
12465	Magic	33	PG
12466	James	20	SF
12467	Clay	18	SG
12468	John	31	PG
12469	Karl	30	PF
12470	Mark	33	C
12471	Kobe	15	SG
12472	Derrick	18	PG
12473	Jeff	29	SG
12474	David	32	C
12475	Reggie	33	SG
12476	Dennis	30	PF
12477	Charles	31	PF
12478	Magic	33	PG
12479	James	20	SF
12480	Clay	18	SG
12481	John	31	PG
12482	Karl	30	PF
12483	Mark	33	C
12484	Kobe	15	SG
12485	Derrick	18	PG
12486	Jeff	29	SG
12487	David	32	C
12488	Reggie	33	SG
12489	Dennis	30	PF
12490	Charles	31	PF
12491	Magic	33	PG
12492	James	20	SF
12493	Clay	18	SG
12494	John	31	PG
12495	Karl	30	PF
12496	Mark	33	C
12497	Kobe	15	SG
12498	Derrick	18	PG
12499	Jeff	29	SG
12500	David	32	C
12501	Reggie	33	SG
12502	Dennis	30	PF
12503	Charles	31	PF
12504	Magic	33	PG
12505	James	20	SF
12506	Clay	18	SG
12507	John	31	PG
12508	Karl	30	PF
12509	Mark	33	C
12510	Kobe	15	SG
12511	Derrick	18	PG
12512	Jeff	29	SG
12513	David	32	C
12514	Reggie	33	SG
12515	Dennis	30	PF
12516	Charles	31	PF
12517	Magic	33	PG
12518	James	20	SF
12519	Clay	18	SG
12520	John	31	PG
12521	Karl	30	PF
12522	Mark	33	C
12523	Kobe	15	SG
12524	Derrick	18	PG
12525	Jeff	29	SG
12526	David	32	C
12527	Reggie	33	SG
12528	Dennis	30	PF
12529	Charles	31	PF
12530	Magic	33	PG
12531	James	20	SF
12532	Clay	18	SG
12533	John	31	PG
12534	Karl	30	PF
12535	Mark	33	C
12536	Kobe	15	SG
12537	Derrick	18	PG
12538	Jeff	29	SG
12539	David	32	C
12540	Reggie	33	SG
12541	Dennis	30	PF
12542	Charles	31	PF
12543	Magic	33	PG
12544	James	20	SF
12545	Clay	18	SG
12546	John	31	PG
12547	Karl	30	PF
12548	Mark	33	C
12549	Kobe	15	SG
12550	Derrick	18	PG
12551	Jeff	29	SG
12552	David	32	C
12553	Reggie	33	SG
12554	Dennis	30	PF
12555	Charles	31	PF
12556	Magic	33	PG
12557	James	20	SF
12558	Clay	18	SG
12559	John	31	PG
12560	Karl	30	PF
12561	Mark	33	C
12562	Kobe	15	SG
12563	Derrick	18	PG
12564	Jeff	29	SG
12565	David	32	C
12566	Reggie	33	SG
12567	Dennis	30	PF
12568	Charles	31	PF
12569	Magic	33	PG
12570	James	20	SF
12571	Clay	18	SG
12572	John	31	PG
12573	Karl	30	PF
12574	Mark	33	C
12575	Kobe	15	SG
12576	Derrick	18	PG
12577	Jeff	29	SG
12578	David	32	C
12579	Reggie	33	SG
12580	Dennis	30	PF
12581	Charles	31	PF
12582	Magic	33	PG
12583	James	20	SF
12584	Clay	18	SG
12585	John	31	PG
12586	Karl	30	PF
12587	Mark	33	C
12588	Kobe	15	SG
12589	Derrick	18	PG
12590	Jeff	29	SG
12591	David	32	C
12592	Reggie	33	SG
12593	Dennis	30	PF
12594	Charles	31	PF
12595	Magic	33	PG
12596	James	20	SF
12597	Clay	18	SG
12598	John	31	PG
12599	Karl	30	PF
12600	Mark	33	C
12601	Kobe	15	SG
12602	Derrick	18	PG
12603	Jeff	29	SG
12604	David	32	C
12605	Reggie	33	SG
12606	Dennis	30	PF
12607	Charles	31	PF
12608	Magic	33	PG
12609	James	20	SF
12610	Clay	18	SG
12611	John	31	PG
12612	Karl	30	PF
12613	Mark	33	C
12614	Kobe	15	SG
12615	Derrick	18	PG
12616	Jeff	29	SG
12617	David	32	C
12618	Reggie	33	SG
12619	Dennis	30	PF
12620	Charles	31	PF
12621	Magic	33	PG
12622	James	20	SF
12623	Clay	18	SG
12624	John	31	PG
12625	Karl	30	PF
12626	Mark	33	C
12627	Kobe	15	SG
12628	Derrick	18	PG
